Gene,Score,in.gold.standard,gold.standard.genes.in.cluster,Clade
MYO1F,0.00127959053103007,No,RECQL5|MDC1|ATRIP|ATM|CHEK2|RNF168|ATR|RNF8|TP53BP1|BARD1,MAMMALIANS
SYT12,0.00127959053103007,No,RECQL5|MDC1|ATRIP|ATM|CHEK2|RNF168|ATR|RNF8|TP53BP1|BARD1,MAMMALIANS
SLC9A3R2,0.00127959053103007,No,RECQL5|MDC1|ATRIP|ATM|CHEK2|RNF168|ATR|RNF8|TP53BP1|BARD1,MAMMALIANS
ADCY6,0.00127959053103007,No,RECQL5|MDC1|ATRIP|ATM|CHEK2|RNF168|ATR|RNF8|TP53BP1|BARD1,MAMMALIANS
POR,0.00127959053103007,No,RECQL5|MDC1|ATRIP|ATM|CHEK2|RNF168|ATR|RNF8|TP53BP1|BARD1,MAMMALIANS
ADCY5,0.00127959053103007,No,RECQL5|MDC1|ATRIP|ATM|CHEK2|RNF168|ATR|RNF8|TP53BP1|BARD1,MAMMALIANS
SNX33,0.00127959053103007,No,RECQL5|MDC1|ATRIP|ATM|CHEK2|RNF168|ATR|RNF8|TP53BP1|BARD1,MAMMALIANS
TUBGCP2,0.00127959053103007,No,RECQL5|MDC1|ATRIP|ATM|CHEK2|RNF168|ATR|RNF8|TP53BP1|BARD1,MAMMALIANS
WBSCR16,0.00127959053103007,No,RECQL5|MDC1|ATRIP|ATM|CHEK2|RNF168|ATR|RNF8|TP53BP1|BARD1,MAMMALIANS
DCAKD,0.00127959053103007,No,RECQL5|MDC1|ATRIP|ATM|CHEK2|RNF168|ATR|RNF8|TP53BP1|BARD1,MAMMALIANS
HDDC3,0.00127959053103007,No,RECQL5|MDC1|ATRIP|ATM|CHEK2|RNF168|ATR|RNF8|TP53BP1|BARD1,MAMMALIANS
HM13,0.00127959053103007,No,RECQL5|MDC1|ATRIP|ATM|CHEK2|RNF168|ATR|RNF8|TP53BP1|BARD1,MAMMALIANS
CYP27B1,0.00127959053103007,No,RECQL5|MDC1|ATRIP|ATM|CHEK2|RNF168|ATR|RNF8|TP53BP1|BARD1,MAMMALIANS
INTS3,0.00127959053103007,No,RECQL5|MDC1|ATRIP|ATM|CHEK2|RNF168|ATR|RNF8|TP53BP1|BARD1,MAMMALIANS
NEURL2,0.00127959053103007,No,RECQL5|MDC1|ATRIP|ATM|CHEK2|RNF168|ATR|RNF8|TP53BP1|BARD1,MAMMALIANS
CYP1B1,0.00127959053103007,No,RECQL5|MDC1|ATRIP|ATM|CHEK2|RNF168|ATR|RNF8|TP53BP1|BARD1,MAMMALIANS
KCNC1,0.00127959053103007,No,RECQL5|MDC1|ATRIP|ATM|CHEK2|RNF168|ATR|RNF8|TP53BP1|BARD1,MAMMALIANS
KLHL30,0.00127959053103007,No,RECQL5|MDC1|ATRIP|ATM|CHEK2|RNF168|ATR|RNF8|TP53BP1|BARD1,MAMMALIANS
WNT10B,0.00127959053103007,No,RECQL5|MDC1|ATRIP|ATM|CHEK2|RNF168|ATR|RNF8|TP53BP1|BARD1,MAMMALIANS
FAM50A,0.00127959053103007,No,RECQL5|MDC1|ATRIP|ATM|CHEK2|RNF168|ATR|RNF8|TP53BP1|BARD1,MAMMALIANS
FAM50B,0.00127959053103007,No,RECQL5|MDC1|ATRIP|ATM|CHEK2|RNF168|ATR|RNF8|TP53BP1|BARD1,MAMMALIANS
CHRD,0.00127959053103007,No,RECQL5|MDC1|ATRIP|ATM|CHEK2|RNF168|ATR|RNF8|TP53BP1|BARD1,MAMMALIANS
MEN1,0.00127959053103007,No,RECQL5|MDC1|ATRIP|ATM|CHEK2|RNF168|ATR|RNF8|TP53BP1|BARD1,MAMMALIANS
PITPNM1,0.00127959053103007,No,RECQL5|MDC1|ATRIP|ATM|CHEK2|RNF168|ATR|RNF8|TP53BP1|BARD1,MAMMALIANS
TAX1BP3,0.00127959053103007,No,RECQL5|MDC1|ATRIP|ATM|CHEK2|RNF168|ATR|RNF8|TP53BP1|BARD1,MAMMALIANS
GUCY2D,0.00127959053103007,No,RECQL5|MDC1|ATRIP|ATM|CHEK2|RNF168|ATR|RNF8|TP53BP1|BARD1,MAMMALIANS
ACSF3,0.00127959053103007,No,RECQL5|MDC1|ATRIP|ATM|CHEK2|RNF168|ATR|RNF8|TP53BP1|BARD1,MAMMALIANS
APBA3,0.00127959053103007,No,RECQL5|MDC1|ATRIP|ATM|CHEK2|RNF168|ATR|RNF8|TP53BP1|BARD1,MAMMALIANS
GBA2,0.00127959053103007,No,RECQL5|MDC1|ATRIP|ATM|CHEK2|RNF168|ATR|RNF8|TP53BP1|BARD1,MAMMALIANS
SLC29A2,0.00127959053103007,No,RECQL5|MDC1|ATRIP|ATM|CHEK2|RNF168|ATR|RNF8|TP53BP1|BARD1,MAMMALIANS
B3GAT3,0.00127959053103007,No,RECQL5|MDC1|ATRIP|ATM|CHEK2|RNF168|ATR|RNF8|TP53BP1|BARD1,MAMMALIANS
CELSR1,0.00127959053103007,No,RECQL5|MDC1|ATRIP|ATM|CHEK2|RNF168|ATR|RNF8|TP53BP1|BARD1,MAMMALIANS
CELSR2,0.00127959053103007,No,RECQL5|MDC1|ATRIP|ATM|CHEK2|RNF168|ATR|RNF8|TP53BP1|BARD1,MAMMALIANS
TMEM63C,0.00127959053103007,No,RECQL5|MDC1|ATRIP|ATM|CHEK2|RNF168|ATR|RNF8|TP53BP1|BARD1,MAMMALIANS
UBA7,0.00127959053103007,No,RECQL5|MDC1|ATRIP|ATM|CHEK2|RNF168|ATR|RNF8|TP53BP1|BARD1,MAMMALIANS
HYI,0.00127959053103007,No,RECQL5|MDC1|ATRIP|ATM|CHEK2|RNF168|ATR|RNF8|TP53BP1|BARD1,MAMMALIANS
SREBF1,0.00127959053103007,No,RECQL5|MDC1|ATRIP|ATM|CHEK2|RNF168|ATR|RNF8|TP53BP1|BARD1,MAMMALIANS
LHPP,0.00127959053103007,No,RECQL5|MDC1|ATRIP|ATM|CHEK2|RNF168|ATR|RNF8|TP53BP1|BARD1,MAMMALIANS
ADCY3,0.00127959053103007,No,RECQL5|MDC1|ATRIP|ATM|CHEK2|RNF168|ATR|RNF8|TP53BP1|BARD1,MAMMALIANS
UNK,0.00127959053103007,No,RECQL5|MDC1|ATRIP|ATM|CHEK2|RNF168|ATR|RNF8|TP53BP1|BARD1,MAMMALIANS
SPATA20,0.00127959053103007,No,RECQL5|MDC1|ATRIP|ATM|CHEK2|RNF168|ATR|RNF8|TP53BP1|BARD1,MAMMALIANS
CIB2,0.00127959053103007,No,RECQL5|MDC1|ATRIP|ATM|CHEK2|RNF168|ATR|RNF8|TP53BP1|BARD1,MAMMALIANS
TTYH3,0.00127959053103007,No,RECQL5|MDC1|ATRIP|ATM|CHEK2|RNF168|ATR|RNF8|TP53BP1|BARD1,MAMMALIANS
SLC37A1,0.00127959053103007,No,RECQL5|MDC1|ATRIP|ATM|CHEK2|RNF168|ATR|RNF8|TP53BP1|BARD1,MAMMALIANS
MYRF,0.00127959053103007,No,RECQL5|MDC1|ATRIP|ATM|CHEK2|RNF168|ATR|RNF8|TP53BP1|BARD1,MAMMALIANS
ARHGAP1,0.00127959053103007,No,RECQL5|MDC1|ATRIP|ATM|CHEK2|RNF168|ATR|RNF8|TP53BP1|BARD1,MAMMALIANS
B4GALT3,0.00127959053103007,No,RECQL5|MDC1|ATRIP|ATM|CHEK2|RNF168|ATR|RNF8|TP53BP1|BARD1,MAMMALIANS
THBS3,0.00127959053103007,No,RECQL5|MDC1|ATRIP|ATM|CHEK2|RNF168|ATR|RNF8|TP53BP1|BARD1,MAMMALIANS
MYO7A,0.00127959053103007,No,RECQL5|MDC1|ATRIP|ATM|CHEK2|RNF168|ATR|RNF8|TP53BP1|BARD1,MAMMALIANS
COX5B,0.00127959053103007,No,RECQL5|MDC1|ATRIP|ATM|CHEK2|RNF168|ATR|RNF8|TP53BP1|BARD1,MAMMALIANS
TMEM110,0.00127959053103007,No,RECQL5|MDC1|ATRIP|ATM|CHEK2|RNF168|ATR|RNF8|TP53BP1|BARD1,MAMMALIANS
TMEM110-MUSTN1,0.00127959053103007,No,RECQL5|MDC1|ATRIP|ATM|CHEK2|RNF168|ATR|RNF8|TP53BP1|BARD1,MAMMALIANS
DDX51,0.00127959053103007,No,RECQL5|MDC1|ATRIP|ATM|CHEK2|RNF168|ATR|RNF8|TP53BP1|BARD1,MAMMALIANS
SLC8B1,0.00127959053103007,No,RECQL5|MDC1|ATRIP|ATM|CHEK2|RNF168|ATR|RNF8|TP53BP1|BARD1,MAMMALIANS
MYH10,0.00127959053103007,No,RECQL5|MDC1|ATRIP|ATM|CHEK2|RNF168|ATR|RNF8|TP53BP1|BARD1,MAMMALIANS
MYH9,0.00127959053103007,No,RECQL5|MDC1|ATRIP|ATM|CHEK2|RNF168|ATR|RNF8|TP53BP1|BARD1,MAMMALIANS
TUB,0.00127959053103007,No,RECQL5|MDC1|ATRIP|ATM|CHEK2|RNF168|ATR|RNF8|TP53BP1|BARD1,MAMMALIANS
XYLT2,0.00127959053103007,No,RECQL5|MDC1|ATRIP|ATM|CHEK2|RNF168|ATR|RNF8|TP53BP1|BARD1,MAMMALIANS
TULP1,0.00127959053103007,No,RECQL5|MDC1|ATRIP|ATM|CHEK2|RNF168|ATR|RNF8|TP53BP1|BARD1,MAMMALIANS
KIF21B,0.00127959053103007,No,RECQL5|MDC1|ATRIP|ATM|CHEK2|RNF168|ATR|RNF8|TP53BP1|BARD1,MAMMALIANS
SOX9,0.00127959053103007,No,RECQL5|MDC1|ATRIP|ATM|CHEK2|RNF168|ATR|RNF8|TP53BP1|BARD1,MAMMALIANS
SCHIP1,0.00127959053103007,No,RECQL5|MDC1|ATRIP|ATM|CHEK2|RNF168|ATR|RNF8|TP53BP1|BARD1,MAMMALIANS
TPPP2,0.00127959053103007,No,RECQL5|MDC1|ATRIP|ATM|CHEK2|RNF168|ATR|RNF8|TP53BP1|BARD1,MAMMALIANS
TPPP3,0.00127959053103007,No,RECQL5|MDC1|ATRIP|ATM|CHEK2|RNF168|ATR|RNF8|TP53BP1|BARD1,MAMMALIANS
TPPP,0.00127959053103007,No,RECQL5|MDC1|ATRIP|ATM|CHEK2|RNF168|ATR|RNF8|TP53BP1|BARD1,MAMMALIANS
HAND1,0.00127959053103007,No,RECQL5|MDC1|ATRIP|ATM|CHEK2|RNF168|ATR|RNF8|TP53BP1|BARD1,MAMMALIANS
PNKD,0.00127959053103007,No,RECQL5|MDC1|ATRIP|ATM|CHEK2|RNF168|ATR|RNF8|TP53BP1|BARD1,MAMMALIANS
LFNG,0.00127959053103007,No,RECQL5|MDC1|ATRIP|ATM|CHEK2|RNF168|ATR|RNF8|TP53BP1|BARD1,MAMMALIANS
MFNG,0.00127959053103007,No,RECQL5|MDC1|ATRIP|ATM|CHEK2|RNF168|ATR|RNF8|TP53BP1|BARD1,MAMMALIANS
CRHR1,0.00127959053103007,No,RECQL5|MDC1|ATRIP|ATM|CHEK2|RNF168|ATR|RNF8|TP53BP1|BARD1,MAMMALIANS
ENSP00000488912.1,0.00127959053103007,No,RECQL5|MDC1|ATRIP|ATM|CHEK2|RNF168|ATR|RNF8|TP53BP1|BARD1,MAMMALIANS
UNKL,0.00127959053103007,No,RECQL5|MDC1|ATRIP|ATM|CHEK2|RNF168|ATR|RNF8|TP53BP1|BARD1,MAMMALIANS
DNAI2,0.00127959053103007,No,RECQL5|MDC1|ATRIP|ATM|CHEK2|RNF168|ATR|RNF8|TP53BP1|BARD1,MAMMALIANS
ARRB1,0.00127959053103007,No,RECQL5|MDC1|ATRIP|ATM|CHEK2|RNF168|ATR|RNF8|TP53BP1|BARD1,MAMMALIANS
ARRB2,0.00127959053103007,No,RECQL5|MDC1|ATRIP|ATM|CHEK2|RNF168|ATR|RNF8|TP53BP1|BARD1,MAMMALIANS
NARF,0.00127959053103007,No,RECQL5|MDC1|ATRIP|ATM|CHEK2|RNF168|ATR|RNF8|TP53BP1|BARD1,MAMMALIANS
RPL13,0.00127959053103007,No,RECQL5|MDC1|ATRIP|ATM|CHEK2|RNF168|ATR|RNF8|TP53BP1|BARD1,MAMMALIANS
CELSR3,0.00127959053103007,No,RECQL5|MDC1|ATRIP|ATM|CHEK2|RNF168|ATR|RNF8|TP53BP1|BARD1,MAMMALIANS
SLC12A9,0.00127959053103007,No,RECQL5|MDC1|ATRIP|ATM|CHEK2|RNF168|ATR|RNF8|TP53BP1|BARD1,MAMMALIANS
PEX16,0.00127959053103007,No,RECQL5|MDC1|ATRIP|ATM|CHEK2|RNF168|ATR|RNF8|TP53BP1|BARD1,MAMMALIANS
KLK4,0.00127959053103007,No,RECQL5|MDC1|ATRIP|ATM|CHEK2|RNF168|ATR|RNF8|TP53BP1|BARD1,MAMMALIANS
KIF18B,0.00127959053103007,No,RECQL5|MDC1|ATRIP|ATM|CHEK2|RNF168|ATR|RNF8|TP53BP1|BARD1,MAMMALIANS
LRRC74B,0.00127959053103007,No,RECQL5|MDC1|ATRIP|ATM|CHEK2|RNF168|ATR|RNF8|TP53BP1|BARD1,MAMMALIANS
C5AR1,0.00127959053103007,No,RECQL5|MDC1|ATRIP|ATM|CHEK2|RNF168|ATR|RNF8|TP53BP1|BARD1,MAMMALIANS
IGSF23,0.00127959053103007,No,RECQL5|MDC1|ATRIP|ATM|CHEK2|RNF168|ATR|RNF8|TP53BP1|BARD1,MAMMALIANS
ATXN7L3B,0.00127959053103007,No,RECQL5|MDC1|ATRIP|ATM|CHEK2|RNF168|ATR|RNF8|TP53BP1|BARD1,MAMMALIANS
BSCL2,0.00127959053103007,No,RECQL5|MDC1|ATRIP|ATM|CHEK2|RNF168|ATR|RNF8|TP53BP1|BARD1,MAMMALIANS
KBTBD12,0.00127959053103007,No,RECQL5|MDC1|ATRIP|ATM|CHEK2|RNF168|ATR|RNF8|TP53BP1|BARD1,MAMMALIANS
USP51,0.00129282482223659,No,MDC1|ATRIP,MAMMALIANS
USP22,0.00129282482223659,No,MDC1|ATRIP,MAMMALIANS
USP27X,0.00129282482223659,No,MDC1|ATRIP,MAMMALIANS
MMP11,0.00129282482223659,No,MDC1|ATRIP,MAMMALIANS
TRMT1,0.00129282482223659,No,MDC1|ATRIP,MAMMALIANS
PHOSPHO1,0.00129282482223659,No,MDC1|ATRIP,MAMMALIANS
CCKBR,0.00129282482223659,No,MDC1|ATRIP,MAMMALIANS
TEKT2,0.00129282482223659,No,MDC1|ATRIP,MAMMALIANS
TMEM18,0.00129282482223659,No,MDC1|ATRIP,MAMMALIANS
OVOL3,0.00129282482223659,No,MDC1|ATRIP,MAMMALIANS
ZIC2,0.00129282482223659,No,MDC1|ATRIP,MAMMALIANS
AAR2,0.00129282482223659,No,MDC1|ATRIP,MAMMALIANS
GPR151,0.00129282482223659,No,MDC1|ATRIP,MAMMALIANS
TRAPPC2L,0.00129282482223659,No,MDC1|ATRIP,MAMMALIANS
ADAMTS15,0.00129282482223659,No,MDC1|ATRIP,MAMMALIANS
CXorf56,0.00129282482223659,No,MDC1|ATRIP,MAMMALIANS
TMEM104,0.00129282482223659,No,MDC1|ATRIP,MAMMALIANS
ENSP00000434508.2,0.00129282482223659,No,MDC1|ATRIP,MAMMALIANS
NEUROG1,0.00129282482223659,No,MDC1|ATRIP,MAMMALIANS
MZT2A,0.00129282482223659,No,MDC1|ATRIP,MAMMALIANS
SMUG1,0.00129282482223659,No,MDC1|ATRIP,MAMMALIANS
SLC22A12,0.00129282482223659,No,MDC1|ATRIP,MAMMALIANS
BBS5,0.00129282482223659,No,MDC1|ATRIP,MAMMALIANS
NABP1,0.00129282482223659,No,MDC1|ATRIP,MAMMALIANS
PAX6,0.00129282482223659,No,MDC1|ATRIP,MAMMALIANS
B4GALT1,0.00129282482223659,No,MDC1|ATRIP,MAMMALIANS
HTR1D,0.00129282482223659,No,MDC1|ATRIP,MAMMALIANS
ENSP00000466514.1,0.00129282482223659,No,MDC1|ATRIP,MAMMALIANS
PDCD2,0.00129282482223659,No,MDC1|ATRIP,MAMMALIANS
CDK5RAP3,0.00129282482223659,No,MDC1|ATRIP,MAMMALIANS
DUT,0.00129282482223659,No,MDC1|ATRIP,MAMMALIANS
SNRPA1,0.00129282482223659,No,MDC1|ATRIP,MAMMALIANS
CHL1,0.00129282482223659,No,MDC1|ATRIP,MAMMALIANS
TTLL2,0.00129282482223659,No,MDC1|ATRIP,MAMMALIANS
CAPN13,0.00129282482223659,No,MDC1|ATRIP,MAMMALIANS
MEOX1,0.00129282482223659,No,MDC1|ATRIP,MAMMALIANS
SPTA1,0.00129282482223659,No,MDC1|ATRIP,MAMMALIANS
PCNXL2,0.00129282482223659,No,MDC1|ATRIP,MAMMALIANS
PIRT,0.00129282482223659,No,MDC1|ATRIP,MAMMALIANS
RPS28,0.00129282482223659,No,MDC1|ATRIP,MAMMALIANS
ZMYM6NB,0.00129282482223659,No,MDC1|ATRIP,MAMMALIANS
SH3RF3,0.00129282482223659,No,MDC1|ATRIP,MAMMALIANS
GGACT,0.00129282482223659,No,MDC1|ATRIP,MAMMALIANS
NDUFS7,0.00129282482223659,No,MDC1|ATRIP,MAMMALIANS
PPP1R3G,0.00129282482223659,No,MDC1|ATRIP,MAMMALIANS
FJX1,0.00129282482223659,No,MDC1|ATRIP,MAMMALIANS
POU2F2,0.00129282482223659,No,MDC1|ATRIP,MAMMALIANS
ISOC2,0.00129282482223659,No,MDC1|ATRIP,MAMMALIANS
SIRT7,0.00129282482223659,No,MDC1|ATRIP,MAMMALIANS
ORAOV1,0.00129282482223659,No,MDC1|ATRIP,MAMMALIANS
ADCY1,0.00129282482223659,No,MDC1|ATRIP,MAMMALIANS
JOSD2,0.00129282482223659,No,MDC1|ATRIP,MAMMALIANS
NPDC1,0.00129282482223659,No,MDC1|ATRIP,MAMMALIANS
ENSP00000485715.1,0.00129282482223659,No,MDC1|ATRIP,MAMMALIANS
MED22,0.00129282482223659,No,MDC1|ATRIP,MAMMALIANS
MOCS3,0.00129282482223659,No,MDC1|ATRIP,MAMMALIANS
CD63,0.00129282482223659,No,MDC1|ATRIP,MAMMALIANS
EPS8L1,0.00129282482223659,No,MDC1|ATRIP,MAMMALIANS
C19orf53,0.00129282482223659,No,MDC1|ATRIP,MAMMALIANS
FAM195A,0.00129282482223659,No,MDC1|ATRIP,MAMMALIANS
TSEN34,0.00129282482223659,No,MDC1|ATRIP,MAMMALIANS
SMAD7,0.00129282482223659,No,MDC1|ATRIP,MAMMALIANS
GCDH,0.00129282482223659,No,MDC1|ATRIP,MAMMALIANS
IGHMBP2,0.00129282482223659,No,MDC1|ATRIP,MAMMALIANS
CDHR2,0.00129282482223659,No,MDC1|ATRIP,MAMMALIANS
ACAD11,0.00129282482223659,No,MDC1|ATRIP,MAMMALIANS
ACE,0.00129282482223659,No,MDC1|ATRIP,MAMMALIANS
EIF3I,0.00129282482223659,No,MDC1|ATRIP,MAMMALIANS
CYP46A1,0.00129282482223659,No,MDC1|ATRIP,MAMMALIANS
GFI1,0.00129282482223659,No,MDC1|ATRIP,MAMMALIANS
HOXC12,0.00129282482223659,No,MDC1|ATRIP,MAMMALIANS
FLYWCH2,0.00129282482223659,No,MDC1|ATRIP,MAMMALIANS
NAGA,0.00129282482223659,No,MDC1|ATRIP,MAMMALIANS
OVCH2,0.00129282482223659,No,MDC1|ATRIP,MAMMALIANS
C1orf115,0.00129282482223659,No,MDC1|ATRIP,MAMMALIANS
NRGN,0.00129282482223659,No,MDC1|ATRIP,MAMMALIANS
SAMD5,0.00129282482223659,No,MDC1|ATRIP,MAMMALIANS
GALNT18,0.00129282482223659,No,MDC1|ATRIP,MAMMALIANS
GPR150,0.00129282482223659,No,MDC1|ATRIP,MAMMALIANS
TMEM80,0.00129282482223659,No,MDC1|ATRIP,MAMMALIANS
PHACTR3,0.00129282482223659,No,MDC1|ATRIP,MAMMALIANS
CASC1,0.00129282482223659,No,MDC1|ATRIP,MAMMALIANS
ZCCHC24,0.00129282482223659,No,MDC1|ATRIP,MAMMALIANS
TSEN2,0.00129282482223659,No,MDC1|ATRIP,MAMMALIANS
LRP4,0.00129282482223659,No,MDC1|ATRIP,MAMMALIANS
TMEM211,0.00129282482223659,No,MDC1|ATRIP,MAMMALIANS
SEPT4,0.00129282482223659,No,MDC1|ATRIP,MAMMALIANS
LAMTOR1,0.00129282482223659,No,MDC1|ATRIP,MAMMALIANS
UGDH,0.00129282482223659,No,MDC1|ATRIP,MAMMALIANS
PSMD2,0.00129282482223659,No,MDC1|ATRIP,MAMMALIANS
UXS1,0.00129282482223659,No,MDC1|ATRIP,MAMMALIANS
HTR1E,0.00129282482223659,No,MDC1|ATRIP,MAMMALIANS
TMEM217,0.00129282482223659,No,MDC1|ATRIP,MAMMALIANS
HOXD12,0.00129282482223659,No,MDC1|ATRIP,MAMMALIANS
SLC22A8,0.00129282482223659,No,MDC1|ATRIP,MAMMALIANS
LYRM5,0.00129282482223659,No,MDC1|ATRIP,MAMMALIANS
ENSP00000442778.1,0.00129282482223659,No,MDC1|ATRIP,MAMMALIANS
TRAPPC2,0.00129282482223659,No,MDC1|ATRIP,MAMMALIANS
FERD3L,0.00129282482223659,No,MDC1|ATRIP,MAMMALIANS
ZSCAN4,0.00129282482223659,No,MDC1|ATRIP,MAMMALIANS
MPV17L,0.00129282482223659,No,MDC1|ATRIP,MAMMALIANS
TTLL8,0.00129282482223659,No,MDC1|ATRIP,MAMMALIANS
SYT8,0.00129282482223659,No,MDC1|ATRIP,MAMMALIANS
NARFL,0.00129282482223659,No,MDC1|ATRIP,MAMMALIANS
OTOS,0.00129282482223659,No,MDC1|ATRIP,MAMMALIANS
CTU2,0.00129282482223659,No,MDC1|ATRIP,MAMMALIANS
PDCD6,0.00129282482223659,No,MDC1|ATRIP,MAMMALIANS
CCDC8,0.00129282482223659,No,MDC1|ATRIP,MAMMALIANS
CD37,0.00129282482223659,No,MDC1|ATRIP,MAMMALIANS
NHLRC1,0.00129282482223659,No,MDC1|ATRIP,MAMMALIANS
MAFB,0.00129282482223659,No,MDC1|ATRIP,MAMMALIANS
EN1,0.00129282482223659,No,MDC1|ATRIP,MAMMALIANS
C12orf71,0.00129282482223659,No,MDC1|ATRIP,MAMMALIANS
JUND,0.00129282482223659,No,MDC1|ATRIP,MAMMALIANS
KLK13,0.00129282482223659,No,MDC1|ATRIP,MAMMALIANS
TRMT2A,0.00129282482223659,No,MDC1|ATRIP,MAMMALIANS
HES1,0.00129282482223659,No,MDC1|ATRIP,MAMMALIANS
CRB2,0.00129282482223659,No,MDC1|ATRIP,MAMMALIANS
ITGB2,0.00129282482223659,No,MDC1|ATRIP,MAMMALIANS
ENSP00000472465.1,0.00129282482223659,No,MDC1|ATRIP,MAMMALIANS
ENSP00000488985.1,0.00129282482223659,No,MDC1|ATRIP,MAMMALIANS
SARS2,0.00129282482223659,No,MDC1|ATRIP,MAMMALIANS
CCDC102A,0.00129282482223659,No,MDC1|ATRIP,MAMMALIANS
SLC2A8,0.00129282482223659,No,MDC1|ATRIP,MAMMALIANS
JAG1,0.00129282482223659,No,MDC1|ATRIP,MAMMALIANS
MSH6,0.00129282482223659,No,MDC1|ATRIP,MAMMALIANS
EGLN2,0.00129282482223659,No,MDC1|ATRIP,MAMMALIANS
YIF1A,0.00129282482223659,No,MDC1|ATRIP,MAMMALIANS
YIF1B,0.00129282482223659,No,MDC1|ATRIP,MAMMALIANS
CARS2,0.00129282482223659,No,MDC1|ATRIP,MAMMALIANS
GALR2,0.00129282482223659,No,MDC1|ATRIP,MAMMALIANS
CD151,0.00129282482223659,No,MDC1|ATRIP,MAMMALIANS
MED19,0.00129282482223659,No,MDC1|ATRIP,MAMMALIANS
MLF2,0.00129282482223659,No,MDC1|ATRIP,MAMMALIANS
HOXC4,0.00129282482223659,No,MDC1|ATRIP,MAMMALIANS
POLR2F,0.00129282482223659,No,MDC1|ATRIP,MAMMALIANS
FAM32A,0.00129282482223659,No,MDC1|ATRIP,MAMMALIANS
C16orf91,0.00129282482223659,No,MDC1|ATRIP,MAMMALIANS
TCEB2,0.00129282482223659,No,MDC1|ATRIP,MAMMALIANS
P2RY6,0.00129282482223659,No,MDC1|ATRIP,MAMMALIANS
PRR15L,0.00129282482223659,No,MDC1|ATRIP,MAMMALIANS
CST3,0.00129282482223659,No,MDC1|ATRIP,MAMMALIANS
GPR45,0.00129282482223659,No,MDC1|ATRIP,MAMMALIANS
GPR63,0.00129282482223659,No,MDC1|ATRIP,MAMMALIANS
CAND2,0.00129282482223659,No,MDC1|ATRIP,MAMMALIANS
FAM58A,0.00129282482223659,No,MDC1|ATRIP,MAMMALIANS
DRD5,0.00129282482223659,No,MDC1|ATRIP,MAMMALIANS
KIRREL2,0.00129282482223659,No,MDC1|ATRIP,MAMMALIANS
PAPLN,0.00129282482223659,No,MDC1|ATRIP,MAMMALIANS
CCDC86,0.00129282482223659,No,MDC1|ATRIP,MAMMALIANS
UQCRQ,0.00129282482223659,No,MDC1|ATRIP,MAMMALIANS
HRH2,0.00129282482223659,No,MDC1|ATRIP,MAMMALIANS
ROGDI,0.00129282482223659,No,MDC1|ATRIP,MAMMALIANS
NOTCH1,0.00129282482223659,No,MDC1|ATRIP,MAMMALIANS
OVOL1,0.00129282482223659,No,MDC1|ATRIP,MAMMALIANS
PARP3,0.00129282482223659,No,MDC1|ATRIP,MAMMALIANS
RHOH,0.00129282482223659,No,MDC1|ATRIP,MAMMALIANS
TIMM22,0.00129282482223659,No,MDC1|ATRIP,MAMMALIANS
LHX5,0.00129282482223659,No,MDC1|ATRIP,MAMMALIANS
TEKT4,0.00129282482223659,No,MDC1|ATRIP,MAMMALIANS
SLCO4A1,0.00129282482223659,No,MDC1|ATRIP,MAMMALIANS
MRGBP,0.00129282482223659,No,MDC1|ATRIP,MAMMALIANS
TMEM14C,0.00129282482223659,No,MDC1|ATRIP,MAMMALIANS
SHANK1,0.00129282482223659,No,MDC1|ATRIP,MAMMALIANS
SVOP,0.00129282482223659,No,MDC1|ATRIP,MAMMALIANS
MKRN2OS,0.00129282482223659,No,MDC1|ATRIP,MAMMALIANS
RD3L,0.00129282482223659,No,MDC1|ATRIP,MAMMALIANS
ENSP00000435188.1,0.00129282482223659,No,MDC1|ATRIP,MAMMALIANS
PRRT4,0.00129282482223659,No,MDC1|ATRIP,MAMMALIANS
OTOGL,0.00129282482223659,No,MDC1|ATRIP,MAMMALIANS
ANKRD13D,0.00129282482223659,No,MDC1|ATRIP,MAMMALIANS
B4GALT2,0.00129282482223659,No,MDC1|ATRIP,MAMMALIANS
HOXC8,0.00129282482223659,No,MDC1|ATRIP,MAMMALIANS
CAPN1,0.00129282482223659,No,MDC1|ATRIP,MAMMALIANS
KLHL29,0.00129282482223659,No,MDC1|ATRIP,MAMMALIANS
OTUB1,0.00129282482223659,No,MDC1|ATRIP,MAMMALIANS
ZIC1,0.00129282482223659,No,MDC1|ATRIP,MAMMALIANS
DPF1,0.00129282482223659,No,MDC1|ATRIP,MAMMALIANS
SPR,0.00129282482223659,No,MDC1|ATRIP,MAMMALIANS
LYPD2,0.00129282482223659,No,MDC1|ATRIP,MAMMALIANS
SLURP1,0.00129282482223659,No,MDC1|ATRIP,MAMMALIANS
FAM195B,0.00129282482223659,No,MDC1|ATRIP,MAMMALIANS
TMEM179,0.00129282482223659,No,MDC1|ATRIP,MAMMALIANS
BOK,0.00129282482223659,No,MDC1|ATRIP,MAMMALIANS
ATP9A,0.00129282482223659,No,MDC1|ATRIP,MAMMALIANS
SAMD1,0.00129282482223659,No,MDC1|ATRIP,MAMMALIANS
SBK3,0.00129282482223659,No,MDC1|ATRIP,MAMMALIANS
CDCP2,0.00129282482223659,No,MDC1|ATRIP,MAMMALIANS
OAF,0.00129282482223659,No,MDC1|ATRIP,MAMMALIANS
